,positionId,positionName,companyId,companyFullName,companyShortName,companySize,industryField,financeStage,companyLabelList,firstType,secondType,thirdType,skillLables,positionLables,industryLables,createTime,formatCreateTime,city,district,businessZones,salary,salaryMonth,workYear,jobNature,education,positionAdvantage,imState,lastLogin,publisherId,approve,subwayline,stationname,linestaion,latitude,longitude,distance,hitags,resumeProcessRate,resumeProcessDay,score,newScore,matchScore,matchScoreExplain,query,explain,isSchoolJob,adWord,plus,pcShow,appShow,deliver,gradeDescription,promotionScoreExplain,isHotHire,count,aggregatePositionIds,promotionType,is51Job,detailRecall,famousCompany,hunterJob
9,7822689,大数据分析师,161720,深圳平安综合金融服务有限公司,平安金服,2000人以上,金融,上市公司,[],开发|测试|运维类,数据开发,数据分析,"['Hadoop', 'Hive']","['大数据', 'Hadoop', 'Hive']","['大数据', 'Hadoop', 'Hive']",2020/11/3 17:30,17:30发布,深圳,罗湖区,,25k-50k,17,3-5年,全职,本科,福利待遇优厚，发展前景广阔,today,2020/11/3 14:30,11232861,1,2号线/蛇口线,国贸,1号线/罗宝线_国贸;1号线/罗宝线_老街;1号线/罗宝线_大剧院;1号线/罗宝线_大剧院;1号线/罗宝线_科学馆;2号线/蛇口线_大剧院;3号线/龙岗线_红岭;3号线/龙岗线_老街;9号线_红岭;9号线_红岭南;9号线_鹿丹村;9号线_人民南,22.540466,114.107636,,,100,1,21,0,3.9981506,,,,0,0,,0,0,0,,,0,0,[],,FALSE,FALSE,FALSE,FALSE
10,7913639,数据分析专家（商业地理地产）,431882,上海游昆信息技术有限公司,MobTech,150-500人,"数据服务,广告营销",B轮,[],产品|需求|项目类,高端产品职位,数据分析专家,['数据分析'],"['商业地产', '数据分析']","['商业地产', '数据分析']",2020/11/3 15:51,15:51发布,上海,徐汇区,['漕河泾'],25k-45k,14,3-5年,全职,本科,发展前景好，薪酬福利好,today,2020/11/3 15:49,7257253,1,3号线,桂林公园,3号线_宜山路;9号线_宜山路;9号线_桂林路;12号线_桂林公园,31.177394,121.4171,,,0,0,21,0,2.7655077,,,,0,0,,0,0,0,,,0,0,[],,FALSE,FALSE,FALSE,FALSE
11,5301795,游戏数据分析师,13553,广州游爱网络技术有限公司,广州游爱,500-2000人,"移动互联网,游戏",上市公司,"['年终分红', '绩效奖金', '专项奖金', '年底双薪']",产品|需求|项目类,数据分析,数据分析,"['数据分析', '数据运营', 'SPSS']","['游戏', '数据分析', '数据运营', 'SPSS']","['游戏', '数据分析', '数据运营', 'SPSS']",2020/11/3 16:47,16:47发布,广州,黄埔区,,13k-26k,0,3-5年,全职,本科,五险一金 带薪年假 包三餐,today,2020/11/3 16:53,709231,1,6号线,暹岗,6号线_苏元;6号线_暹岗;6号线_金峰,23.171621,113.458786,,,48,1,21,0,4.0674324,,,,0,0,,0,0,0,,,0,0,[],,FALSE,FALSE,FALSE,FALSE
12,7464928,高级数据分析师,53903,北京无极慧通科技有限公司,无极慧通,50-150人,"医疗丨健康,数据服务",A轮,"['技能培训', '年底双薪', '岗位晋升', '领导好']",开发|测试|运维类,数据开发,数据分析,[],"['医疗健康', '大数据']","['医疗健康', '大数据']",2020/11/3 17:27,17:27发布,北京,海淀区,"['中关村', '知春路', '双榆树']",15k-30k,0,1-3年,全职,本科,"广阔的发展,创业公司,融洽的办公",today,2020/11/3 15:17,11096362,1,10号线,知春路,10号线_知春里;10号线_知春路;10号线_西土城;13号线_大钟寺;13号线_知春路,39.972094,116.338474,,,41,1,21,0,3.9894903,,,,0,0,,0,0,0,,,0,0,[],,FALSE,FALSE,FALSE,FALSE
13,7596446,游戏数据分析师,110074,深圳市奇迅新游科技股份有限公司,奇迅新游,150-500人,"移动互联网,游戏",未融资,"['带薪年假', '绩效奖金', '年度旅游', '美女多']",产品|需求|项目类,数据分析,数据分析,"['数据分析', '数据运营']","['游戏', '数据分析', '数据运营']","['游戏', '数据分析', '数据运营']",2020/11/3 16:46,16:46发布,深圳,南山区,"['科技园', '南山医院', '大冲']",12k-24k,13,3-5年,全职,本科,双休 轻松工作氛围 成熟项目,today,2020/11/3 16:45,6535952,1,1号线/罗宝线,高新园,1号线/罗宝线_高新园;1号线/罗宝线_深大,22.549213,113.944496,,,23,2,21,0,4.0645456,,,,0,0,,0,0,0,,,0,0,[],,FALSE,FALSE,FALSE,FALSE
14,7667939,游戏业务中台数据分析师,62,北京字节跳动科技有限公司,字节跳动,2000人以上,文娱丨内容,C轮,"['扁平管理', '弹性工作', '大厨定制三餐', '就近租房补贴']",产品|需求|项目类,数据分析,其他数据分析,[],['数据分析'],['数据分析'],2020/11/3 3:28,03:28发布,上海,闵行区,,18k-36k,0,3-5年,全职,本科,"用户过亿,弹性工作,股票期权,六险一金",today,2020/11/2 17:05,15489160,1,12号线,东兰路,9号线_漕河泾开发区;9号线_合川路;12号线_东兰路;12号线_虹梅路,31.164877,121.387073,,,5,1,27,0,2.7770548,,,,0,0,,0,0,0,,,0,0,[],,FALSE,FALSE,TRUE,FALSE
0,7873226,数据分析专家,62,北京字节跳动科技有限公司,字节跳动,2000人以上,文娱丨内容,C轮,"['扁平管理', '弹性工作', '大厨定制三餐', '就近租房补贴']",产品|需求|项目类,数据分析,其他数据分析,[],['数据分析'],['数据分析'],2020/11/3 3:23,03:23发布,北京,海淀区,,15k-30k,0,3-5年,全职,本科,"六险一金,租房补贴,免费三餐,弹性工作",today,2020/11/3 16:26,3432180,1,10号线,知春路,4号线大兴线_人民大学;4号线大兴线_海淀黄庄;10号线_海淀黄庄;10号线_知春里;10号线_知春路;13号线_知春路,39.971819,116.328708,,,7,1,27,0,2.7770548,,,,0,0,,0,0,0,,,0,0,[],,FALSE,FALSE,TRUE,FALSE
1,7880486,数据分析师（安全方向）,261762,上海银科创展投资集团有限公司,上海银科创展投资集团有限公司,2000人以上,"移动互联网,金融",上市公司,[],产品|需求|项目类,产品经理,数据分析师,['数据分析'],"['金融', '数据分析']","['金融', '数据分析']",2020/11/3 17:26,17:26发布,上海,浦东新区,['陆家嘴'],15k-30k,13,3-5年,全职,本科,上市公司,today,2020/11/3 17:11,6957863,1,2号线,上海科技馆,2号线_上海科技馆;2号线_世纪大道;4号线_世纪大道;4号线_浦电路(4号线);4号线_蓝村路;6号线_蓝村路;6号线_浦电路(6号线);6号线_世纪大道;6号线_源深体育中心;9号线_世纪大道,31.22189,121.530276,,,68,1,21,0,3.9866037,,,,0,0,,0,0,0,,,0,0,[],,FALSE,FALSE,FALSE,FALSE
2,7384102,商业搜索研发部_PMO&amp;数据分析,1575,百度在线网络技术（北京）有限公司,百度,2000人以上,工具,不需要融资,"['股票期权', '弹性工作', '五险一金', '免费班车']",产品|需求|项目类,项目管理,PMO,"['项目管理', 'PMO', '数据分析']","['项目管理', 'PMO', '数据分析']",[],2020/11/3 17:48,17:48发布,北京,海淀区,,15k-30k,0,不限,全职,本科,发展前景,today,2020/11/3 17:48,7673949,1,16号线,西北旺,16号线_西北旺;16号线_马连洼,40.043482,116.273555,,"['免费班车', '试用期上社保', '免费下午茶', '一年调薪4次', '话费补助', '5险1金', '定期团建', '6险1金']",91,1,21,0,3.9057744,,,,0,0,,0,0,0,,,0,0,[],,FALSE,FALSE,TRUE,FALSE
3,7898337,Java开发工程师（数据分析）,88409,广州华资软件技术有限公司,华资软件,500-2000人,"移动互联网,数据服务",上市公司,"['培训伴你始终', '入户广州', '国内外旅游', '专业机构体检']",开发|测试|运维类,后端开发,Java,"['Java', 'python爬虫', 'Python', '机器学习']","['企业服务', '工具软件', 'Java', 'python爬虫', 'Python', '机器学习']","['企业服务', '工具软件', 'Java', 'python爬虫', 'Python', '机器学习']",2020/11/3 17:14,17:14发布,广州,天河区,"['棠下', '天河公园', '天园']",8k-14k,15,1-3年,全职,本科,六险一金，大平台，福利好，14薪+,disabled,2020/11/3 17:09,2270367,1,5号线,员村,5号线_员村;5号线_科韵路,23.126341,113.37135,,,12,1,21,0,3.9548492,,,,0,0,,0,0,0,,,0,0,[],,FALSE,FALSE,FALSE,FALSE
4,7913585,数据分析专员-488,75423,飞书深诺数字科技（上海）有限公司,飞书深诺,500-2000人,"社交,广告营销",D轮及以上,"['技能培训', '扁平管理', '五险一金', '弹性工作']",产品|需求|项目类,数据分析,数据分析,['数据分析'],"['电商', '数据分析']","['电商', '数据分析']",2020/11/3 15:45,15:45发布,上海,长宁区,,8k-12k,14,1-3年,全职,不限,超长带薪年假 健身卡 免费早餐,disabled,2020/11/3 15:45,4189298,1,3号线,延安西路,3号线_延安西路;3号线_虹桥路;4号线_虹桥路;4号线_延安西路;10号线_虹桥路;10号线_宋园路;10号线_伊犁路;10号线_虹桥路;10号线_宋园路;10号线_伊犁路,31.203651,121.417495,,,13,1,21,0,2.7568476,,,,0,0,,0,0,0,,,0,0,[],,FALSE,FALSE,FALSE,FALSE
5,7814552,【识货】资深数据分析师,407096,上海识装信息科技有限公司,得物App,500-2000人,"移动互联网,电商",B轮,"['绩效奖金', '带薪年假', '定期体检', '节日礼物']",产品|需求|项目类,产品经理,数据分析师,"['数据分析', '数据仓库', '商业分析']","['数据分析', '数据仓库', '商业分析']",[],2020/11/3 17:46,17:46发布,上海,杨浦区,,20k-40k,16,3-5年,全职,本科,互联网 扁平化 高福利,today,2020/11/3 17:46,2698883,1,12号线,江浦公园,8号线_江浦路;8号线_黄兴路;12号线_江浦公园;12号线_宁国路;12号线_隆昌路,31.272333,121.530215,,,86,1,21,0,3.8971143,,,,0,0,,0,0,0,,,0,0,[],,FALSE,FALSE,TRUE,FALSE
6,4482344,数据分析岗（业务方向）,76433,广发银行股份有限公司信用卡中心,广发银行信用卡中心,2000人以上,金融,不需要融资,"['管理规范', '平台大机遇好', '金融科技', '绩效奖金']",产品|需求|项目类,数据分析,数据分析,"['商业', '可视化', 'SQL', '数据分析']","['商业', '可视化', 'SQL', '数据分析']",[],2020/11/3 17:46,17:46发布,广州,天河区,,20k-40k,0,5-10年,全职,本科,"周末双休,带薪年假,五险一金,提供食堂",disabled,2020/11/3 17:38,4093469,1,3号线,天河南,1号线_体育西路;3号线_珠江新城;3号线_体育西路;3号线(北延段)_体育西路;5号线_五羊邨;5号线_珠江新城;5号线_猎德;APM线_海心沙;APM线_大剧院;APM线_花城大道;APM线_妇儿中心;APM线_黄埔大道;APM线_天河南;APM线_体育中心南,23.121089,113.32312,,"['早九晚六', '带薪病假', '地铁周边']",20,1,21,0,3.900001,,,,0,0,,0,0,0,,,0,0,[],,FALSE,FALSE,FALSE,FALSE
7,7734419,数据分析产品经理,16455,前锦网络信息技术（上海）有限公司北京分公司,前程无忧,500-2000人,"移动互联网,企业服务",上市公司,"['专业 职业', '技能培训', '管理规范', '美女多']",产品|需求|项目类,产品经理,产品经理,"['ERP', '财务']","['ERP', '财务']",[],2020/11/3 17:46,17:46发布,北京,西城区,,20k-30k,0,5-10年,全职,本科,稳定，福利待遇好,today,2020/11/3 17:46,18473907,1,2号线,宣武门,1号线_西单;1号线_天安门西;2号线_和平门;2号线_宣武门;2号线_长椿街;4号线大兴线_宣武门;4号线大兴线_西单;4号线大兴线_灵境胡同,39.908342,116.375121,,,100,1,21,0,3.8971143,,,,0,0,,0,0,0,,,0,0,[],,FALSE,FALSE,TRUE,FALSE
8,7013751,高级数据分析师,162252,北京六律科技有限责任公司,六律科技,500-2000人,"数据服务,移动互联网",不需要融资,"['年底双薪', '年终分红', '绩效奖金', '定期体检']",产品|需求|项目类,产品经理,数据分析师,['数据分析'],['数据分析'],[],2020/11/3 17:45,17:45发布,北京,西城区,['陶然亭'],27k-35k,0,3-5年,全职,本科,六险一金，地铁周边，90后帅哥美女。,disabled,2020/11/3 17:18,6644295,1,7号线,菜市口,4号线大兴线_陶然亭;4号线大兴线_菜市口;7号线_虎坊桥;7号线_菜市口,39.87875,116.38,,,0,0,21,0,3.8942275,,,,0,0,,0,0,0,,,0,0,[],,FALSE,FALSE,FALSE,FALSE
9,7429841,数据分析专家,522924,四川伊澳农业科技有限公司,伊澳科技,2000人以上,"移动互联网,电商",上市公司,"['专项奖金', '股票期权', '绩效奖金', '年终分红']",产品|需求|项目类,高端产品职位,数据分析专家,"['决策能力', '业务流程管理']","['电商', '决策能力', '业务流程管理']","['电商', '决策能力', '业务流程管理']",2020/11/3 17:01,17:01发布,北京,朝阳区,"['燕莎', '麦子店', '亮马桥']",35k-55k,15,5-10年,全职,本科,"美女多,有期权,即将上市,大牛多",today,2020/11/3 17:00,12885372,1,机场线,三元桥,10号线_三元桥;10号线_亮马桥;10号线_农业展览馆;14号线东段_枣营;机场线_三元桥,39.949277,116.460558,,,100,1,21,0,3.9173214,,,,0,0,,0,0,0,,,0,0,[],,FALSE,FALSE,FALSE,FALSE
10,7544890,数据分析（数值方向）,226700,四川仙潭酒业销售有限公司,仙潭酒业集团,500-2000人,其他,不需要融资,"['社会保险', '年终奖金', '节日福利', '生日礼物']",开发|测试|运维类,数据开发,数据分析,"['数据挖掘', '数据架构']","['数据挖掘', '数据架构']",[],2020/11/3 17:03,17:03发布,成都,高新区,,7k-12k,13,不限,全职,本科,互联网,today,2020/11/3 15:09,8423706,1,7号线,神仙树,7号线_高朋大道;7号线_神仙树,30.607632,104.034257,,,35,2,21,0,3.923095,,,,0,0,,0,0,0,,,0,0,[],,FALSE,FALSE,FALSE,FALSE
11,7576792,金融数据分析师,120808200,北京储慧国际咨询有限公司,储慧国际咨询,150-500人,金融,未融资,[],开发|测试|运维类,数据开发,数据分析,[],['金融'],['金融'],2020/11/3 17:00,17:00发布,北京,朝阳区,,8k-15k,0,不限,全职,不限,五险一金.节假日双休.生日福利,today,2020/11/3 17:00,18053346,1,1号线,国贸,1号线_永安里;1号线_国贸;6号线_呼家楼;6号线_东大桥;10号线_呼家楼;10号线_金台夕照;10号线_国贸,39.920065,116.454674,,,42,1,21,0,3.914435,,,,0,0,,0,0,0,,,0,0,[],,FALSE,FALSE,FALSE,FALSE
12,7631377,数据分析师（算法方向）,161720,深圳平安综合金融服务有限公司,平安金服,2000人以上,金融,上市公司,[],开发|测试|运维类,数据开发,数据分析,"['Spark', 'Hive']","['大数据', '金融', 'Spark', 'Hive']","['大数据', '金融', 'Spark', 'Hive']",2020/11/3 17:30,17:30发布,上海,浦东新区,,25k-50k,17,3-5年,全职,本科,福利待遇优厚，发展前景广阔,today,2020/11/3 14:30,11232861,1,2号线,北新泾,2号线_威宁路;2号线_北新泾;13号线_真北路,31.220724,121.381215,,,100,1,21,0,3.8595865,,,,0,0,,0,0,0,,,0,0,[],,FALSE,FALSE,FALSE,FALSE
13,7842671,游戏业务管理-资深数据分析师,62,北京字节跳动科技有限公司,字节跳动,2000人以上,文娱丨内容,C轮,"['扁平管理', '弹性工作', '大厨定制三餐', '就近租房补贴']",产品|需求|项目类,项目管理,其他项目管理,['项目管理'],['项目管理'],[],2020/11/3 3:38,03:38发布,北京,海淀区,,20k-40k,0,不限,全职,本科,"下午茶,健身瑜伽,六险一金,五险一金",today,2020/11/3 16:31,8471806,1,10号线,知春里,4号线大兴线_海淀黄庄;4号线大兴线_中关村;4号线大兴线_北京大学东门;10号线_苏州街;10号线_海淀黄庄;10号线_知春里,39.983339,116.315437,,,0,1,27,0,2.7770548,,,,0,0,,0,0,0,,,0,0,[],,FALSE,FALSE,TRUE,FALSE
14,7092340,市场与用户研究经理——数据分析方向,62,北京字节跳动科技有限公司,字节跳动,2000人以上,文娱丨内容,C轮,"['扁平管理', '弹性工作', '大厨定制三餐', '就近租房补贴']",运营|编辑|客服类,运营,其他运营,['运营'],['运营'],[],2020/11/3 3:29,03:29发布,深圳,南山区,,15k-30k,0,3-5年,全职,本科,"六险一金,弹性工作,免费三餐,租房补贴",today,2020/11/3 16:31,8471806,1,2号线/蛇口线,南山,2号线/蛇口线_登良;11号线/机场线_南山,22.511996,113.925762,,,0,1,27,0,2.7770548,,,,0,0,,0,0,0,,,0,0,[],,FALSE,FALSE,TRUE,FALSE
0,7828059,数据分析师(J208186),121783502,我爱我家控股集团股份有限公司,我爱我家集团,2000人以上,房产家居,上市公司,[],产品|需求|项目类,产品经理,数据分析师,['数据分析'],['数据分析'],[],2020/11/3 16:55,16:55发布,上海,徐汇区,,10k-20k,13,3-5年,全职,本科,五险一金、带薪年假、季度奖金、年度奖金,today,2020/11/3 16:53,19367415,0,7号线,东安路,4号线_大木桥路;4号线_东安路;4号线_上海体育场;7号线_龙华中路;7号线_东安路;11号线_龙华;11号线_龙华;12号线_龙华;12号线_龙华中路;12号线_大木桥路,31.186598,121.455979,,,17,2,21,0,3.9028878,,,,0,0,,0,0,0,,,0,0,[],,FALSE,FALSE,FALSE,FALSE
1,7412384,数据分析师,35361,北京百家互联科技有限公司,跟谁学,2000人以上,"移动互联网,教育",上市公司,"['节日礼物', '技能培训', '股票期权', '精英团队']",产品|需求|项目类,产品经理,数据分析师,['数据分析'],"['教育', '数据分析']","['教育', '数据分析']",2020/10/11 1:00,2020/10/11,北京,海淀区,,15k-25k,0,3-5年,全职,本科,平台大、发展快、人才多、氛围好,disabled,2020/11/3 9:09,3526643,1,,,,40.048632,116.282935,,,67,2,20,0,8.331164,,,,0,0,,0,0,0,,,0,0,[],,FALSE,FALSE,TRUE,FALSE
2,7913337,数据分析师-515,75423,飞书深诺数字科技（上海）有限公司,飞书深诺,500-2000人,"社交,广告营销",D轮及以上,"['技能培训', '扁平管理', '五险一金', '弹性工作']",产品|需求|项目类,数据分析,数据分析,['数据分析'],"['广告营销', '数据分析']","['广告营销', '数据分析']",2020/11/3 15:24,15:24发布,上海,长宁区,,8k-12k,14,1-3年,全职,本科,超长带薪年假 健身卡 免费早餐,disabled,2020/11/3 15:45,4189298,1,3号线,延安西路,3号线_延安西路;3号线_虹桥路;4号线_虹桥路;4号线_延安西路;10号线_虹桥路;10号线_宋园路;10号线_伊犁路;10号线_虹桥路;10号线_宋园路;10号线_伊犁路,31.203651,121.417495,,,13,1,20,0,2.7193198,,,,0,0,,0,0,0,,,0,0,[],,FALSE,FALSE,FALSE,FALSE
3,7294888,数据分析师-游戏,431,深圳宜搜天下科技股份有限公司,宜搜,150-500人,"移动互联网,游戏",D轮及以上,"['年底双薪', '绩效奖金', '带薪年假', '节日礼物']",开发|测试|运维类,数据开发,数据分析,['数据挖掘'],"['游戏', '数据挖掘']","['游戏', '数据挖掘']",2020/11/3 16:55,16:55发布,深圳,南山区,"['后海', '南油', '科技园']",10k-15k,0,1-3年,全职,大专,"六险一金,周末双休，旅游，带薪年假",today,2020/11/3 16:51,1418,1,2号线/蛇口线,南山,2号线/蛇口线_后海;2号线/蛇口线_科苑;11号线/机场线_南山;11号线/机场线_后海,22.523392,113.937987,,,88,1,20,0,3.9028878,,,,0,0,,0,0,0,,,0,0,[],,FALSE,FALSE,FALSE,FALSE
